,time,"('susceptible', '0-4')","('susceptible', '5-9')","('susceptible', '10-14')","('susceptible', '15-19')","('susceptible', '20-24')","('susceptible', '25-29')","('susceptible', '30-34')","('susceptible', '35-39')","('susceptible', '40-44')","('susceptible', '45-49')","('susceptible', '50-54')","('susceptible', '55-59')","('susceptible', '60-64')","('susceptible', '65-69')","('susceptible', '70+')",susceptible,"('exposed', '0-4')","('exposed', '5-9')","('exposed', '10-14')","('exposed', '15-19')","('exposed', '20-24')","('exposed', '25-29')","('exposed', '30-34')","('exposed', '35-39')","('exposed', '40-44')","('exposed', '45-49')","('exposed', '50-54')","('exposed', '55-59')","('exposed', '60-64')","('exposed', '65-69')","('exposed', '70+')",exposed,"('infected (active)', '0-4')","('infected (active)', '5-9')","('infected (active)', '10-14')","('infected (active)', '15-19')","('infected (active)', '20-24')","('infected (active)', '25-29')","('infected (active)', '30-34')","('infected (active)', '35-39')","('infected (active)', '40-44')","('infected (active)', '45-49')","('infected (active)', '50-54')","('infected (active)', '55-59')","('infected (active)', '60-64')","('infected (active)', '65-69')","('infected (active)', '70+')",infected (active),"('infected (total)', '0-4')","('infected (total)', '5-9')","('infected (total)', '10-14')","('infected (total)', '15-19')","('infected (total)', '20-24')","('infected (total)', '25-29')","('infected (total)', '30-34')","('infected (total)', '35-39')","('infected (total)', '40-44')","('infected (total)', '45-49')","('infected (total)', '50-54')","('infected (total)', '55-59')","('infected (total)', '60-64')","('infected (total)', '65-69')","('infected (total)', '70+')",infected (total),"('removed', '0-4')","('removed', '5-9')","('removed', '10-14')","('removed', '15-19')","('removed', '20-24')","('removed', '25-29')","('removed', '30-34')","('removed', '35-39')","('removed', '40-44')","('removed', '45-49')","('removed', '50-54')","('removed', '55-59')","('removed', '60-64')","('removed', '65-69')","('removed', '70+')",removed,"('hospitalized (active)', '0-4')","('hospitalized (active)', '5-9')","('hospitalized (active)', '10-14')","('hospitalized (active)', '15-19')","('hospitalized (active)', '20-24')","('hospitalized (active)', '25-29')","('hospitalized (active)', '30-34')","('hospitalized (active)', '35-39')","('hospitalized (active)', '40-44')","('hospitalized (active)', '45-49')","('hospitalized (active)', '50-54')","('hospitalized (active)', '55-59')","('hospitalized (active)', '60-64')","('hospitalized (active)', '65-69')","('hospitalized (active)', '70+')",hospitalized (active),"('in ICU', '0-4')","('in ICU', '5-9')","('in ICU', '10-14')","('in ICU', '15-19')","('in ICU', '20-24')","('in ICU', '25-29')","('in ICU', '30-34')","('in ICU', '35-39')","('in ICU', '40-44')","('in ICU', '45-49')","('in ICU', '50-54')","('in ICU', '55-59')","('in ICU', '60-64')","('in ICU', '65-69')","('in ICU', '70+')",in ICU,"('deaths', '0-4')","('deaths', '5-9')","('deaths', '10-14')","('deaths', '15-19')","('deaths', '20-24')","('deaths', '25-29')","('deaths', '30-34')","('deaths', '35-39')","('deaths', '40-44')","('deaths', '45-49')","('deaths', '50-54')","('deaths', '55-59')","('deaths', '60-64')","('deaths', '65-69')","('deaths', '70+')",deaths
229,229.0,61864.748934445626,54663.48760953668,28460.01646370048,56032.644756616806,76529.65059878887,82570.07362542588,77553.89588016762,66756.61327540726,58637.096040713725,58851.080057794745,74863.65541339443,125422.2481128927,161326.5808789448,208079.04915001913,672019.7360266178,1863630.5768244667,84.36299578058699,74.94400794145993,39.614245049446495,75.46493583804691,104.07923556926548,121.12737853141682,115.89635182525117,106.79922634436137,98.51930899374399,93.74602343065608,120.99379506382154,150.96819763536408,172.07466840749117,176.9146042407647,316.91715807165536,1852.422132723332,159.01561776313903,141.67725039071087,75.03101434195881,142.70907121773672,196.44328306180495,228.37273103321988,218.46471209730385,201.43547694369155,185.7046326986547,176.77913894639522,227.87186738567408,283.5694447576748,321.74155905555295,329.0926278604591,587.1397098866668,3475.0481374406436,193985.6258908108,251552.69562859632,280320.01287334604,240567.59033688594,237323.58142434806,273009.30287456635,273127.0641328049,293932.2699622656,287751.9786441065,255440.18029537736,280824.80909985787,243317.09463834905,198142.4169590995,148724.69598511537,202016.10876587022,3660035.4275113996,193815.87245201023,251406.8911321314,280250.33827690815,240420.18123632733,237113.82688258015,272765.42626500956,272893.7430559095,293717.15202130436,287553.68001759355,255251.39477982774,280581.47892415687,243014.21424471444,197798.6028935921,148374.9436178799,201390.20710542472,3656347.95290537,79.26621253349549,70.68663089234322,37.45182206735391,77.68549274127524,106.878388473217,124.20272272054066,118.80372283411387,109.5608676050052,100.9811228206022,96.14345422155658,175.4984919881253,218.20856807322895,247.19727140829156,430.54229012178456,767.0332849093993,2760.140343410333,15.995900592443324,14.353550109442443,7.640519884547606,14.466188373560287,19.81700973311965,22.983470970958415,21.977885997000303,20.29567457092606,18.687272096818752,17.803145165608207,22.879429938936262,28.291240988319377,31.760696352863174,112.35481511834713,595.654062391348,964.960862284239,0.0,0.0,0.0,431.1695631778458,424.6413600060306,488.46789788001763,543.1223135457781,584.9765933764127,572.8435693043666,508.3458408944932,1675.1482577685865,1447.7345069252215,2154.405387206009,4538.419261188128,7519.9333986935535,20889.207949966443
230,230.0,61845.21207086084,54646.157245988696,28450.86335056854,56015.197917357495,76505.56670337997,82542.02773071233,77527.05754544667,66731.88818735542,58614.279481101614,58829.37449428909,74835.62292024927,125387.22399751679,161286.56349215272,208037.79242968312,671945.6715527581,1863200.4991194205,80.37102864551,71.37571605320886,37.72160371669951,71.86836192069599,99.13784666056323,115.39148333420513,110.41134019810485,101.73898907687388,93.85867258335061,89.30637149040537,115.279521557898,143.8792951765434,164.07900601137254,168.79331457555963,302.50773999520675,1765.7202909961977,151.4990294635097,134.92155244453025,71.43331544695702,135.897414567987,187.11980601920465,217.56904184516603,208.13626906264977,191.89541646350762,176.92584935391446,168.41199048894703,217.12731938211292,270.30543133824915,306.90167610350113,314.15680735249936,560.8351781777892,3313.1360975105254,194008.58904185236,251573.08869032582,280330.79047440796,240588.12415457758,237351.90652339393,273042.2718698047,273158.61023000436,293961.338244859,287778.79540770175,255465.69640151746,280857.74610601726,243358.2030083995,198189.29667510276,148772.92264642267,202102.539548726,3660539.919023113,193846.91787102973,251434.5454855138,280264.9817302679,240448.03630615375,237152.17564394037,272810.0117441084,272936.39484529226,293756.47740710387,287589.9359969608,255285.90714373108,280625.9702388115,243069.59127596856,197861.45582573235,148439.25744838908,201504.9855290697,3657026.6444920735,75.51993885678696,67.31403778447849,35.65418188726184,73.97511252800376,101.80508059883724,118.32766857750963,113.1878378413702,104.371951282242,96.20805104896692,91.59305250112268,167.22640280951455,208.012973265304,235.82252160207176,411.07809657568885,732.8479774809133,2632.9448846400724,15.242383796829019,13.667186800713166,7.270955950745818,13.773866604451253,18.878473667346455,21.90000308510692,20.942477465874504,19.336282345413753,17.805939437573418,16.96235706650329,21.805728697597964,26.981361946562238,30.32277114011523,107.39695172498749,569.9223146799873,922.2090544098078,0.0,0.0,0.0,431.2953026029208,424.8132266017593,488.6669858560545,543.3337966985656,585.1720254204263,573.023391721949,508.51723145397324,1675.8080771836323,1448.5478397897807,2156.0702683989452,4543.131669239581,7530.088966613643,20908.46878158123
231,231.0,61826.59991802057,54629.65124018036,28442.14675736836,55998.58171703754,76482.6260092604,82515.31017553389,77501.48969927993,66708.33456691477,58592.542500734184,58808.69692806979,74808.91510155912,125353.84730220423,161248.41228241313,207998.4406165634,671875.0003230744,1862790.595138214,76.56774193153504,67.97800898977047,35.9200728158724,68.44394542818296,94.4312660550903,109.9269919442117,105.18564353755274,96.91853493437222,89.41834189924882,85.07692304278862,109.83445751174055,137.1208028147285,156.4490097809336,161.0352263561014,288.7310399045269,1683.0380069466564,144.33666320194106,128.48942792230108,68.00994581035539,129.41236345353119,178.23844737205133,207.27497825335394,198.29464167658264,182.80662776320887,168.56119360851986,160.4402165566011,206.88697770657782,257.65460152946986,292.73056171419773,299.8742662757784,535.6526619843959,3158.663574828866,194030.4655395471,251592.51097860863,280341.0533523554,240607.67956755706,237378.88688512397,273073.6795817888,273188.6632710151,293989.0292548403,287804.34350538725,255490.0040938154,280889.12737959204,243397.38038063227,198233.99639218303,148818.93271109584,202185.03413155585,3661020.787025098,193876.49567684554,251460.8813229078,280278.9232240055,240474.56197408066,237188.70427731253,272852.48785426863,272977.0300155057,293793.9402703873,287624.47796375776,255318.78593233033,280668.3634632234,243122.37729345175,197921.40814609165,148500.64989080495,201614.6159750375,3657673.7032800117,71.95010428433746,64.10311348265479,33.943797874538795,70.44278761991963,96.97230669105181,112.72959083441981,107.83648619469437,99.42841777627174,91.66003790470542,87.25759408540723,159.3421231227421,198.28759716043155,224.95792551559956,392.45855281015463,700.1051820632014,2511.47561742013,14.524055719589597,13.01380110021146,6.9195905706109935,13.114814118725272,17.984100145593004,20.86714711550815,19.95541446687768,18.422004563437426,16.965930700425467,16.161045556686204,20.78184460303611,25.730716402414384,28.947212152596563,102.64381937511735,545.2078504418942,881.2393470327238,0.0,0.0,0.0,431.415015779719,424.97695984737436,488.8567028188649,543.5353321420398,585.3582268967023,573.1947429356087,508.68053577000126,1676.4370007930256,1449.3237022323876,2157.660491631506,4547.639258659835,7539.814614883948,20926.89258439101
232,232.0,61808.86872756535,54613.930235985405,28433.845736250714,55982.75644962881,76460.7741771768,82489.85805055604,77477.13221929893,66685.89688116903,58571.834034187326,58788.998660868565,74783.46945702398,125322.04096349019,161212.0412982115,207960.9075628574,671807.571125816,1862399.9255800862,72.94425415458211,64.7426856358955,34.205208849447914,65.18339835345559,89.94834971056045,104.72111177301751,100.20705227906974,92.32652080058973,85.18793310616189,81.04774812275748,104.64600069278335,130.67756283216863,149.16848492714016,153.62493078690235,275.56120719915924,1604.1924492236915,137.51197197796867,122.36529087532963,64.7522990893522,123.23817780874072,169.77836713480602,197.46671779811248,188.91709035787133,174.14787307352216,160.59124639197006,152.8452425653552,197.1274598115707,245.58932295732424,279.19949879394795,286.2185641504751,511.54914271277426,3011.298265499121,194051.30675501982,251611.0088887903,280350.8262691695,240626.30339565806,237404.5864136127,273103.5998994382,273217.2938573806,294015.4082607833,287828.68291484617,255513.16059327906,280919.02623693284,243434.71682715573,198276.61595930508,148862.82554846353,202263.76590504133,3661479.1277248757,193904.6750463017,251485.96178750362,280292.1967558106,240499.82197420893,237223.49910597788,272892.95411987294,273015.74363806384,293829.6287249565,287657.38678631425,255350.10834844282,280708.7570824725,243172.6921507205,197978.59071806737,148559.24894220542,201719.31852427294,3658290.5837051915,68.54848133550965,61.046062630395966,32.316349886052066,67.07992914850382,92.36874292291898,107.39556687319954,102.73733496725475,94.71873255973297,87.32654495590374,83.1269944000428,151.82771348556483,189.01136316243134,214.58180776804764,374.65008131199613,668.7510095406636,2395.486714948218,13.839309710775623,12.391801420068033,6.585497737845583,12.487428979255474,17.13185347523629,19.882596382418207,19.01449187417286,17.550751467769842,16.165336484292094,15.397386602785506,19.80552888669397,24.53676557566122,27.631564844928082,98.08819178252982,521.4785725332379,841.9870777576705,0.0,0.0,0.0,431.5289926175062,425.1329410893702,489.0374844257069,543.7273821752718,585.5356305079887,573.3580187866866,508.8361322236053,1677.0364537249186,1450.0637695731623,2159.1792276874494,4551.950206937999,7549.126561554397,20944.51280130406
233,233.0,61791.97681606696,54598.9567661838,28425.940355316263,55967.68431776367,76439.9594517297,82465.6114200817,77453.92782191707,66664.52222853496,58552.1054275661,58770.23329918208,74759.22642283811,125291.73148086166,161177.36845012932,207925.11086001003,671743.2391214954,1862027.5942396764,69.49209699063555,61.661941948687215,32.572789991568854,62.07883419640391,85.67847821185255,99.76164587682786,95.46392477173946,87.95213640021329,81.15754776688871,77.2093821334458,99.70212944810551,124.53508878004436,142.2219055405796,146.5475991199778,262.97327790819475,1529.0087790851653,131.00916402638347,116.53431043225073,61.65220824866827,117.3598786776243,161.71968787264967,188.12152386231523,179.98191231543157,165.89889884017617,152.99748518811234,145.60935223914453,187.82643650330533,234.08313737212634,266.28087202670974,273.1641410675128,488.4828244710713,2870.7218331434815,194071.16163987428,251628.62658648993,280360.1327805957,240644.04020542846,237429.0659788161,273132.1032268316,273244.5692644582,294040.53744261194,287851.8707856367,255535.22041674575,280947.5125596323,243470.2982810929,198317.25078945953,148904.69629106924,202338.9011273008,3661915.987376043,193931.52192291565,251509.84698143555,280304.83464644366,240523.87696936223,237256.6423821859,272931.50541017926,273052.6263409955,293863.62673622434,287688.73953947856,255379.94796644483,280747.2450112113,243220.65029298636,198033.12877230335,148615.17739980272,201819.30477612608,3658878.6751480955,65.30721615035654,58.1354678606507,30.76773933649741,63.87836372246536,87.98358610742083,102.31325969756504,97.87861037949926,90.23189354360953,83.19751830840757,79.19163292237074,144.66603707593512,180.16407832860125,204.67330167670713,357.62016359688715,638.7329627228418,2284.741831429815,13.186608303167134,11.799673015461869,6.2678014237720125,11.890185873583459,16.31978641691685,18.94414264008589,18.117599192122412,16.72052632361475,15.402332537658653,14.66963703059131,18.874627560440295,23.39706545995587,26.373447527180264,93.72298530423662,498.70265559731945,804.3890742061069,0.0,0.0,0.0,431.6375090998136,425.2815343247534,489.2097467801715,543.9103883202764,585.7046491340539,573.5135970278964,508.9843819120942,1677.6077978681444,1450.7696474255881,2160.629529333766,4556.072429891485,7558.0405871564235,20961.361798274465
234,234.0,61775.884468283664,54584.69516116107,28418.411648443074,55953.32934035518,76420.13253896184,82442.51318251227,77431.82192929364,66644.16021454774,58533.31032521465,58752.35664569003,74736.12923519633,125262.84875618579,161144.31534609554,207890.97169018548,671681.8656063621,1861672.746088488,66.20319665364536,58.72835159781126,31.018804584760748,59.12274843957293,81.61153274572959,95.03696616492854,90.94516172847334,83.78507979891467,77.31775064194753,73.55280453264884,94.99137701297676,118.67953817934422,135.59439153316757,139.78896759761176,250.94315996121435,1457.3198311727474,124.81317039829219,110.98237413994897,58.70192177757648,111.76321158772411,154.04345283951403,179.21769947898338,171.4683972335919,158.04039199723863,145.7622442229192,138.715649663267,178.96258788615742,223.11071797421747,253.9481382745448,260.68630626809596,466.41314009237595,2736.629403834448,194090.07683891818,251645.40611551786,280368.9952961913,240660.93241926836,237452.3835596006,273159.2566457359,273270.55359638063,294064.4760368402,287873.9615715344,255556.23550375507,280974.6529530646,243504.20672057272,198355.9920441833,148944.63599609712,202410.599173004,3662332.364470664,193957.09916466402,251532.59411310146,280316.8676251947,240546.78469961745,237288.212475453,272968.2321518439,273087.76451174397,293896.01431365585,287718.6096799202,255408.37490011356,280783.9167999053,243266.36098766082,198085.1421240967,148668.55303594904,201914.77809358513,3659439.304676505,62.21881270788313,55.36427146925486,29.294077127254766,60.830313491038524,83.80653141608472,97.47089349398767,93.2490743338569,85.95740773807681,79.26336737554784,75.44233294875056,137.8407268495603,171.72640261713832,195.21233011473765,341.33733343006077,609.9999613352879,2179.0138364485206,12.564480700097233,11.235974325036548,5.9656725999161555,11.321632564418836,15.54603698273391,18.049672632497817,17.262717153236984,15.929421697593671,14.67517627771253,13.976131314946327,17.987078137669847,22.30926475394309,25.17055165163067,89.54126788066665,476.8486258090637,768.3837044811639,0.0,0.0,0.0,431.7408279339534,425.4230869135924,489.37388721612604,544.0847721619077,585.8656766727995,573.6618380931542,509.12562937873025,1678.1523343646927,1451.4428740215792,2162.0143340088657,4560.013583687566,7566.57202952785,20977.47087398082
235,235.0,61760.553844855945,54571.11146205657,28411.241567670135,55939.657264716974,76401.24648965457,82420.50893721565,77410.76254240038,66624.76283343381,58515.40456167229,58735.32659571552,74714.12379997592,125235.32593995763,161112.8071328459,207858.4146823901,671623.3177817428,1861334.565436304,63.069856043061165,55.9348475518778,29.539440275151275,56.30799996681297,77.73787208694712,90.53598769940739,86.64018172331042,79.81553396352516,73.65954844815667,70.06941843512242,90.50280683815363,113.09768607943818,129.27168591326313,133.33532209225336,239.44761701174923,1388.96580412823,118.90961369990514,105.69605306390393,55.89408132551618,106.43461163438593,146.73158561889505,170.73454272097155,163.3567845147357,150.55393796499646,138.86867624913785,132.1480228203154,170.5155607769401,212.64782752060313,242.17579641588932,248.7612248515525,445.30075205294054,2608.729071230689,194108.0967977876,251661.3875005327,280377.4351362699,240677.0204192589,237474.59438019685,273185.12407079287,273295.3079340159,294087.28047511546,287895.0071568053,255576.25533759367,281000.5108978755,243536.52034516685,198392.9268115871,148982.7318024092,202479.01277786453,3662729.2118432717,193981.46668540072,251554.25763732792,280328.32491072937,240568.60012368174,237318.2840526397,273003.22053236404,273121.24049136124,293926.8676946374,287747.06721363013,255435.45596302854,280818.8578324098,243309.92854644248,198134.7453848249,148719.48877066633,202005.9338491934,3659973.7396883387,59.27611756623406,52.72575795269732,27.891672295980225,57.928377117733696,79.82775083617399,92.85722995288738,88.83800170401467,81.88526877891148,75.51494445038706,71.87034210389591,131.33615367849632,163.67981850212942,186.17958558151201,325.77116688068094,582.5023589672832,2078.084546369018,11.971520301417405,10.699333476860188,5.678326465426751,10.780386488314605,14.808825274140245,17.19716468316455,16.44791436511392,15.175615841286605,13.982203421650633,13.315278457911196,17.14090639063666,21.271102664347083,24.020641771328552,85.53626637575898,455.8854304804353,733.9109164577926,0.0,0.0,0.0,431.8391991760172,425.5579302753308,489.5302850654646,544.2509361691862,586.0190888577642,573.8030858449317,509.2602033222286,1678.6713060534341,1452.0849225385011,2163.336466669582,4563.781067670927,7574.7357809453515,20992.87027258872
236,236.0,61745.94889424989,54558.1733381424,28404.41293799951,55926.6354829634,76383.25658807863,82399.54685752428,77390.7001199266,66606.28435521181,58498.34605864195,58719.103038502755,74693.15856833349,125209.09928412086,161082.77234343722,207827.36777322218,671567.4685294017,1861012.2741697566,60.084737637308976,53.2747045654041,28.131073746760542,53.627793381069296,74.04831056427496,86.24814405529888,82.53889770491415,76.03414434441005,70.17436954110994,66.75103109844255,86.2259889090494,107.7768994758151,123.24013244500168,127.17348253934199,228.46425104384662,1323.7939610520484,113.28477797533152,100.66256856790152,53.221700659151374,101.36117020364614,139.76685125274722,162.65230366443973,155.62822206404556,143.42198032921934,132.30071588197254,125.89110857272176,162.46592758281045,202.67127729336477,230.9393568168736,237.3659028853957,425.107548867409,2486.7414126170306,194125.26386568398,251676.60884469424,280385.4725859118,240692.34264593918,237495.75104035807,273209.76639766584,273318.89047621726,294109.00451635674,287915.0569766742,255595.32706076466,281025.14689470665,243567.31374501708,198428.13827799994,149019.06708313472,202544.28827816277,3663107.4386892878,194004.6815901371,251574.88938872458,280339.2342875947,240589.3755534518,237346.92825010448,273036.552694756,273153.13276030414,293956.2595201143,287774.1788559347,255461.2548218256,280852.1495151754,243351.45253911012,198182.04816730085,148768.09284135333,202092.95967068803,3660483.1904565752,56.47230512821383,50.213537376380074,26.557021339748022,55.165511632913045,76.03787237335003,88.46154536343752,84.6351583871167,78.00593531045365,71.94352506869544,68.46731358535892,125.13739549217996,156.00660105068215,177.55650967711102,310.8922696395722,556.1919528531037,1981.7444542783162,11.40638227373531,10.188444953355997,5.405019862548512,10.265131498128362,14.106450369198507,16.38468532983963,15.671344014615201,14.45736918080772,13.321824728896928,12.685558956678642,16.334223152846704,20.28040660729995,22.92155521106223,81.70137247259163,435.78249838018854,700.9122669917938,0.0,0.0,0.0,431.9328608304831,425.6863805661247,489.6793024064111,544.4092644947945,586.1652440495966,573.9376682970981,509.38841728393845,1679.165899854442,1452.6972034106207,2164.5986427523,4567.382027858541,7582.546287252373,21007.589199056725
237,237.0,61732.0352687624,54545.85000822565,28397.90941448795,55914.232952481274,76366.12024595638,82379.57756959696,77371.58746276885,66588.68121807216,58482.09472674627,58703.64776309612,74673.18441796557,125184.10800121856,161054.142750658,207797.76207221122,671514.196193026,1860705.1300652735,57.2408471092367,50.74152252282175,26.790261018248117,51.07566217927482,70.53409697448733,82.16336370942744,78.63169449477722,72.43199744248695,66.8540444870425,63.589835260442705,82.15097702890097,102.70511258433899,117.48665373445023,121.29078724800117,217.97148396998261,1261.6583397639192,107.92557971597147,95.86976069603686,50.67814585151151,96.53060326388076,133.1328188382033,154.9521429112072,148.26472659576314,136.62778215669414,126.04304443926367,119.93025905420338,154.79514663063665,193.1588869958464,220.21531060757042,226.47817116519838,405.7966374941369,2370.399016416124,194141.61839342947,251691.1064225579,280393.1269462027,240706.9356922761,237515.90363949363,273233.24164444,273341.35667464434,294129.69937276887,287934.1581322419,255613.4955851248,281048.61860242917,243596.65806289832,198461.70589335263,149053.721593777,202606.56584501133,3663467.9125006488,194026.79830441202,251594.53870855577,280349.6221786424,240609.16078207546,237374.21283823106,273068.3069237825,273183.51611614035,293984.2590023283,287800.00818432716,255485.83214258874,280883.8694583756,243391.0279992014,198227.15528499987,148814.46896937583,202176.0356855107,3660968.8125785473,53.80086343113684,47.82152953886123,25.28679816738334,52.5350151321225,72.42796000003783,84.27360848752524,80.63078012032733,74.31031021132686,68.54078914707799,65.22528813205962,119.23020743160929,148.68978853872986,169.32527214742385,296.6722619849515,531.0219872850038,1889.792459755577,10.867781170142232,9.702066408904923,5.145048865036253,9.774614744907762,13.43728726743502,15.610386013601367,14.931240636402254,13.773020913505647,12.692522852977609,12.085521862361759,15.565221174282142,19.335089831379356,21.87120148773814,78.03014726889515,416.5097915685681,669.3309420661377,0.0,0.0,0.0,432.02203942426394,425.8087393355201,489.8212847903256,544.5601237507377,586.3044840001953,574.0658983122098,509.51057031153965,1679.6372490871436,1453.2810666123942,2165.8034712133976,4570.823360989108,7590.0175487216575,21021.655836548493
238,238.0,61718.78024440969,54534.11216587649,28391.7154415061,55902.42012027439,76349.79690140118,82360.55403688716,77353.37960385963,66571.91192579662,58466.61237185606,58688.92436861372,74654.15453978995,125160.29412963668,161026.85322617274,207769.5317316954,671463.3843659136,1860412.4251736891,54.53151763943441,48.329210597979134,25.513728268080424,48.64545274404214,67.18689441215281,78.27204742564439,74.90940723829263,69.00060032385916,63.6907874902106,60.57839129664487,78.26828703734556,97.87080296584855,111.99872977786512,115.67507716466143,207.9485384079736,1202.419472790035,102.81953997602338,91.30605808289822,48.25711662092118,91.93122115837065,126.81382556722909,147.61609164948445,141.24914543590043,130.15538890043692,120.08105623921168,114.2515094310063,147.48552393054086,184.08944562948423,209.9810989139301,216.0766678476459,387.3323322381823,2259.4460216212656,194157.19882704073,251704.91476844304,280400.41658285074,240720.83439306013,237535.09989503995,273255.6050865616,273362.7593624267,294149.4138300043,287952.3555000963,255630.80369692383,281070.9809701541,243624.62114946,198493.70553043202,149086.77161582405,202665.9797131279,3663811.4609214454,194047.86869797448,251613.2525654429,280359.51371360506,240628.00320582307,237400.20237861958,273098.55782403785,273212.4618434659,294010.9320849788,287824.6157844143,255509.24573065815,280914.09164924285,243428.74562176818,198270.1669451354,148858.71652329256,202255.33476344126,3661431.7093319,51.255580456695185,45.54394889762169,24.077844639530475,50.03051028657187,68.98949434465749,80.28365921238243,76.81555205795706,70.78972064574003,65.29880287808854,62.13667670275417,113.60099301913188,141.7131536672277,161.46874964481862,283.0837617412049,506.94715138562896,1802.035599580011,10.354488603772948,9.23901563403056,4.897746525853391,9.307643694827014,12.79978389918247,14.872499830322994,14.225916951835645,13.120985712433617,12.092849301714088,11.513781930386566,14.832172036167009,18.433148983188385,20.867561513777574,74.51632470585947,398.0378494956322,639.1117688189839,0.0,0.0,0.0,432.10695055547194,425.92529416150296,489.95656194578004,544.7038637590042,586.4371345889521,574.188074272862,509.626947598735,1680.0864357181676,1453.8378039044244,2166.95345762128,4574.111719033097,7597.16312242915,21035.097365588426
239,239.0,61706.152644526854,54522.931908294486,28385.816214050727,55891.1688509915,76334.24792260908,82342.43144997032,77336.03370309997,66555.9369499886,58451.862605784736,58674.89817871629,74636.02432981358,125137.60240470724,161000.84160523454,207742.61382117466,671414.9216848993,1860133.4842738616,51.95039490336023,46.03197218950512,24.298363156450012,46.33130911354494,63.998760983042416,74.56504660382399,71.36330077671369,65.73186104567493,60.6771786426168,57.70961016660462,74.56887593535602,93.26296849190709,106.76437700081625,110.31468015569517,198.3754178056067,1145.944116970718,97.95475757109836,86.96044932075387,45.95262874384891,87.55189983302674,120.79494218049784,140.62701322778508,134.5651197926157,123.98959284693031,114.40082630852365,108.84154699281628,140.5201763519974,175.44267339255032,200.21508217707932,206.14082015786292,369.68014059719445,2153.637669494581,194172.0417970131,251718.06676049717,280407.358972324,240734.0719099497,237553.3852553208,273276.9093855912,273383.1488769343,294168.19436173164,287969.6918368513,255647.29215697144,281092.2863632785,243651.26771188626,198524.20963814654,149118.29009586855,202722.6584039295,3664138.873526294,194067.94220299833,251631.07567019554,280368.93279404915,240645.94794006183,237424.9583742275,273127.3764901982,273240.0378763304,294036.3415961185,287848.05938926386,255531.5506641238,280942.8866178998,243464.6919534085,198311.17893558746,148900.93067851206,202331.02275669886,3661872.933939674,48.830530954019196,43.37529022242857,22.927161657860278,47.64592863220887,65.71435411298688,76.48238797670382,73.1805891013178,67.43589892080237,62.21000136241816,59.1942438481987,108.23677633984725,135.0611754280882,153.97050433069342,270.10036554050504,483.9235719036613,1718.2887803317396,9.865330978727933,8.798167660250309,4.662480771779435,8.863083276777909,12.192458205063973,14.169338351243528,13.553760783198161,12.499750538780427,11.521421504254306,10.969016862815105,14.13342313095744,17.57266163387274,19.908686613946806,71.1538139531819,380.33782606144484,610.2012203262948,0.0,0.0,0.0,432.187799417455,426.03631926343706,490.08544845922603,544.8408182766398,586.5635065310175,574.3044807271374,509.73782110084306,1680.5144925365441,1454.3686510353502,2168.0510072774946,4577.253514083593,7603.996125944686,21047.939984653425
240,240.0,61694.12276691375,54512.282668634776,28380.197641001636,55880.452358457806,76319.43651608693,82325.16712149252,77319.50894716884,66540.71863689438,58437.810761150555,58661.536160081174,74618.75128596208,125115.98013544486,160976.0485568005,207716.94820606805,671368.7016305393,1859867.6633926972,49.49142270834431,43.844290594242885,23.14120661445229,44.127658492630495,60.96213136913499,71.03364255987768,67.98504990807066,62.61806995755593,57.806146963679026,54.97673711867651,71.04412188723127,88.87110513995093,101.77212781114899,105.19839536699925,189.2328860643152,1092.1049925563104,93.31988333488852,82.82245571545145,43.758997471652634,83.38205343566163,115.06193980365842,133.9685662129144,128.1970494624059,118.11589905704469,108.98907945391639,103.68768153251031,133.88299618722192,167.1991846318678,190.89650967445135,196.65082535165988,352.8067464560531,2052.7398677813585,194186.1822035012,251730.59370066694,280413.97074564244,240746.67981237618,237570.80300714055,273297.2047120369,273402.5731769081,294186.0852388624,287986.2078788409,255662.99979614821,281112.58468381775,243676.65945621196,198553.2873889497,149148.34678025913,202776.724942805,3664450.903524168,194087.06592704265,251648.0505850558,280377.9021549124,240663.0379296138,237448.5394127404,273154.83066973486,273266.3089534604,294060.5473940907,287870.39401243156,255552.79942126718,280970.3215959642,243498.94957478353,198350.28280571382,148941.2025732136,202403.25873694118,3662293.491746966,46.520063767182585,41.31031494320303,21.831900767565102,45.37549560427705,62.594798229905344,72.86091596137283,69.71741697034332,64.24096412860325,59.26717195708782,56.39109175924941,103.12517522552503,128.71901165874704,146.81476242986218,257.6966286654108,461.90880163804195,1638.3745137063768,9.399187281145963,8.378451999833855,4.438652433686235,8.43985315619986,11.613895290147779,13.499288518146033,12.91323204722868,11.907871562014586,10.976919983300194,10.449964642535548,13.467394712273592,16.751783782736773,18.992697383070695,67.93670086338942,363.3815202878827,582.5474139435919,0.0,0.0,0.0,432.2647812988285,426.1420760927428,490.2082444319631,544.9713056950395,586.6838960578368,574.4153890084708,509.84345012648146,1680.9224052551613,1454.8747898946972,2169.098428348376,4580.254923559158,7610.529242167583,21060.208931936337
